"Code","Title","Date début de validité","Date de fin de validité","Définition"
"13ER","13eme RUE","07/02/2014","","France Télévisions Publicité"
"2","FRANCE 2","07/02/2014","","France Télévisions Publicité"
"2M","2 M","20/09/2016","","MCNC"
"3","FRANCE 3","07/02/2014","","France Télévisions Publicité"
"5EM","FRANCE 5","07/02/2014","","France Télévisions Publicité"
"6TER","6TER","07/02/2014","","M6 Publicité"
"AB1","AB1","07/02/2014","","Regis Pub"
"ACT","ACTION","07/02/2014","","Regis Pub"
"AER","AEROSTAR TV","07/01/2016","31/01/2019","REMICS et Cie"
"AL","FRANCE 3 ALSACE","01/11/2012","","France Télévisions Publicité"
"AL20","ALSACE 20","07/02/2014","","RTR"
"ALG3","ALGERIE 3","10/11/2015","30/11/2017","MCNC"
"ANX","ANIMAUX","07/02/2014","","Regis Pub"
"AP","FRANCE 3 ALPES","01/11/2012","","France Télévisions Publicité"
"AQ","FRANCE 3 AQUITAINE","01/11/2012","","France Télévisions Publicité"
"ARTE","ARTE","07/02/2014","","KETIL MEDIA"
"AU","FRANCE 3 AUVERGNE","01/11/2012","","France Télévisions Publicité"
"BFMB","BFM BUSINESS","07/02/2014","","NEXT Régie"
"BFML","BFM LYON","01/07/2019","","NEXT Régie  "
"BFMP","BFM PARIS","22/09/2016","","NEXT Régie"
"BFMS","RMC SPORT NEWS","03/05/2016","","NEXT Régie"
"BFMT","BFM TV","07/02/2014","","NEXT Régie"
"BN","FRANCE 3 BASSE NORMANDIE","01/11/2012","","France Télévisions Publicité"
"BNG","BOING","01/01/2017","","France Télévisions Publicité ( chaine TURNER)"
"BO","FRANCE 3 - BOURGOGNE","04/08/2017","","France Télévisions Publicité"
"BOO","BOOMERANG","01/01/2017","","France Télévisions Publicité (chaine TURNER)"
"BR","FRANCE 3 - BRETAGNE","04/08/2017","","France Télévisions Publicité"
"BS1","BEIN SPORT 1","01/01/2016","28/02/2018","BEINSPORTS"
"BS2","BEIN SPORT 2","01/01/2016","28/02/2018","BEINSPORTS"
"BS3","BEIN SPORT 3","01/01/2016","28/02/2018","BEINSPORTS"
"BTFR","BET","07/02/2014","","VIACOM"
"C33","CANAL 33","07/02/2014","","Régie Télé Vidéo"
"C8P","C8+","01/01/2017","","CANAL + REGIE"
"C8SP","C8Star+","01/01/2019","","Regroupement de C8,Canal+ et CStar, en régie chez CANAL+BRAND SOLUTIONS"
"CA","FRANCE 3 - CHAMPAGNE ARDENNE","04/08/2017","","France Télévisions Publicité"
"CA32","CANAL 32 (Troyes)","07/02/2014","","RTR"
"CALG","CANAL ALGERIE","10/11/2015","30/11/2017","MCNC"
"CAMPTV","CAMPAGNE TV","17/05/2017","28/02/2018","CANAL + REGIE"
"CD","FRANCE 3 - COTE D'AZUR","04/08/2017","","France Télévisions Publicité"
"CE","FRANCE 3 - CENTRE","04/08/2017","","France Télévisions Publicité"
"CEP","CHASSE ET PECHE","07/02/2014","","Regis Pub"
"CH25","CHERIE 25","07/02/2014","","NRJ Global"
"CJ","CANAL J","01/09/2019","","En régie chez M6 Publicité au 1er Septembre 2019   Lagardère Publicité jusqu'en 2019"
"CLUB","SERIE CLUB","07/02/2014","","M6 Publicité"
"CO","FRANCE 3 - CORSE","04/08/2017","","France Télévisions Publicité"
"COM","COMEDIE  +!","07/02/2014","","CANAL + REGIE"
"CP","CANAL +","07/02/2014","","CANAL + REGIE"
"CPD","CANAL + DECALE","07/02/2014","","CANAL + REGIE"
"CPS","CANAL + SPORT","07/02/2014","","CANAL + REGIE"
"CRID","CRIME DISTRICT","16/02/2016","01/02/2019","Regis pub"
"CTN","CARTOON NETWORK","01/01/2017","","France Télévisions Publicité (chaine TURNER)"
"CTV","CLUBBING TV","07/02/2014","","Regis Pub"
"D8","C8","05/09/2016","23/02/2019","En régie chez CANAL + BRAND SOLUTIONS"
"DCM","DISNEY CINEMA  (DCi)","01/07/2014","28/02/2015","THE WALT DISNEY COMPANY"
"DEI","DEMAIN IDF TV","07/02/2014","","RTR"
"DICH","DISNEY CHANNEL","01/07/2014","28/02/2015","THE WALT DISNEY COMPANY"
"DICI","DICI TV","07/02/2014","","KETIL MEDIA"
"DJR","DISNEY JUNIOR","01/07/2014","28/02/2015","THE WALT DISNEY COMPANY"
"DSC","DISCOVERY CHANNEL","01/01/2020","","CANAL PLUS BRAND SOLUTIONS ( à partir du 1er janvier 2020)   TF1 Publicité ( depuis le 01/01/2018 jusqu'au 31/12/2019)"
"DSCF","DISCOVERY FAMILY","01/01/2020","","En régie chez CANAL + BRAND SOLUTIONS ( au 1er janvier 2020 )   TF1 Publicité ( du 01/01/2018 au 31/12/2019)"
"DSCI","DISCOVERY INVESTIGATION","01/01/2020","","CANAL PLUS BRAND SOLUTIONS ( au 1er janvier 2020)   TF1 Publicité ( du 01/01/2018 au 31/12/2019)"
"DSCS","DISCOVERY SCIENCE","01/01/2020","","CANAL + BRAND SOLUTIONS ( au 1er janvier 2020)   TF1 Publicité ( du 01/01/2018 au 31/12/2019)"
"EDIA","EQUIDIA LIVE","07/02/2014","","REMICS et Cie"
"EDICLIQ","CLIQUE TV","01/03/2019","","En régie chez CANAL+BRAND SOLUTIONS"
"EDIL","EQUIDIA LIFE","07/02/2014","","REMICS et Cie"
"ENO","ENORME TV","01/01/2016","01/10/2019","REMICS et Cie"
"ENTE","E!","07/02/2014","","France Télévisions Publicité"
"EQHD","L'EQUIPE HD","07/02/2014","","AMAURY MEDIA"
"ES2","EUROSPORT 2","01/01/2020","","CANAL + BRAND SOLUTIONS ( au 1er janvier 2020)   TF1 Publicité ( du 01/01/2018 au 31/12/2019)"
"ESF","EUROSPORT 1","01/01/2020","","CANAL + BRAND SOLUTIONS ( au 1er janvier 2020)   TF1 Publicité ( du 01/01/2018 au 31/12/2019)"
"ESP","ESPN CLASSIC","07/02/2014","","ESPN Classic LTD"
"ESS1","ES1 (E-SPORTS1)","01/12/2017","30/11/2020","BEINSPORTS"
"EUF","EURONEWS","07/02/2014","","Euronews Sales SARL"
"EXSF","EXTREME SPORTS CHANNEL","07/02/2014","31/12/2017","France Télévisions Publicité"
"F24","FRANCE 24","24/02/2014","","France Télévisions Publicité"
"FASH","FASHION TV Paris","07/02/2014","","Fashion TV"
"FC","FRANCE 3 - FRANCHE COMTE","04/08/2017","","France Télévisions Publicité"
"FEST","FRANCE 4","07/02/2014","","France Télévisions Publicité"
"FI78","TV FIL78 (Yvelines)","07/02/2014","","RTR"
"FLS","JUNE","07/02/2014","","Lagardère Publicité"
"FO","FRANCE O","07/02/2014","","France Télévisions Publicité"
"FOX","DISNEY XD","01/07/2014","28/02/2015","THE WALT DISNEY COMPANY"
"GAM","GAME ONE","07/02/2014","","VIACOM"
"GLIL","GRAND LILLE TV","07/02/2014","","RTR"
"GOL","GOLF +","07/02/2014","","CANAL + REGIE"
"GOLFC","GOLF CHANNEL","07/02/2014","","Regis Pub"
"GONB","GONG BASE","01/08/2014","28/02/2015","REMICS et Cie"
"GONG","GONG","01/08/2014","28/02/2015","REMICS et Cie"
"GREN","TV GRENOBLE","07/02/2014","","RTR"
"GTV","GIRONDINS TV","07/02/2014","","M6 Publicité"
"GULL","GULLI","01/09/2019","","En régie chez M6 Publicité au 1er Septembre 2019   Lagardère Publicité de 2014  à 2019"
"GUY","GUYSEN TV","07/02/2014","","GUYSEN"
"HD1","TF1 Séries Films","01/01/2018","29/02/2020","TF1 Publicité (ex HD1)"
"HIS","HISTOIRE","07/02/2014","","TF1 Publicité"
"HN","FRANCE 3 - HAUTE NORMANDIE","04/08/2017","","France Télévisions Publicité"
"I24","I24NEWS","22/04/2016","","NEXT Régie"
"INSP","INFOSPORT +","07/02/2014","","CANAL + REGIE"
"IQRA","IQRAA","10/11/2015","30/11/2017","MCNC"
"IQRAI","IQRAA INTERNATIONAL","10/11/2015","30/11/2017","MCNC"
"ITV","CNEWS","24/10/2016","","En régie chez CANAL + BRAND SOLUTIONS"
"JOFR","J-ONE","29/09/2014","","VIACOM"
"LCH","TOUTE L'HISTOIRE","07/02/2014","","Regis Pub"
"LCI","LCI","07/02/2014","","TF1 Publicité"
"LGRL","ELLE GIRL","08/08/2016","","Lagardère Publicité"
"LJACK","LUCKY JACK TV","07/02/2014","","Regis Pub"
"LM","FRANCE 3 - LIMOUSIN","04/08/2017","","France Télévisions Publicité"
"LO","FRANCE 3 - LORRAINE","04/08/2017","","France Télévisions Publicité"
"LR","FRANCE 3 - LANGUEDOC ROUSSILLON","04/08/2017","","France Télévisions Publicité"
"LUX","LUXE TV","07/02/2014","","REMICS et Cie"
"M6","M6","07/02/2014","","M6 Publicité"
"M6MU","W9","07/02/2014","","M6 Publicité"
"MBCE","MBC EUROPE","10/11/2015","30/11/2017","MCNC"
"MBL","MB LIVE TV","09/01/2018","","REMICS et Cie"
"MCM","MCM","01/09/2019","","En régie chez M6 Publicité au 1er Septembre 2019   Lagardère Publicité de 2014 à 2019      "
"MCS","RMC SPORT 2","01/01/2016","28/02/2019","NEXT Régie"
"MCSE","RMC SPORT 4","01/01/2016","28/02/2019","NEXT Régie"
"MEAU","TV 77 (Meaux)","07/02/2014","","RTR"
"MEN","MEN'S UP TV","07/02/2014","","WARM UP"
"MET","LA CHAINE METEO","07/02/2014","","REMICS et Cie"
"MGTV","MANGAS","07/02/2014","","Regis Pub"
"MI","FRANCE 3 - MIDI PYRENEES","04/08/2017","","France Télévisions Publicité"
"MIFR","MTV HITS","07/02/2014","","VIACOM"
"MIRO","TV MIROIR (Nimes)","07/02/2014","","RTR"
"MNTV","MONTAGNE TV","07/02/2014","31/12/2015","France Télévisions Publicité"
"MOTV","MOTORSPORT.TV","07/02/2014","","REMICS et Cie"
"MTS","AB MOTEURS","07/02/2014","","Regis Pub"
"MTV","MTV France","07/02/2014","","VIACOM"
"MUBL","M6 MUSIC BLACK","07/02/2014","","M6 Publicité"
"MUHT","M6 MUSIC","07/02/2014","","M6 Publicité"
"MURK","M6 MUSIC CLUB","07/02/2014","","M6 Publicité"
"MUSE","MUSEUM TV","02/10/2017","","CANAL + REGIE"
"MYC","MY Cuisine","12/06/2017","","NEXT Régie"
"MYZ","MyZen","01/01/2019","","FRANCE TELEVISION PUBLICITE"
"MYZ","MY ZEN TV","09/01/2018","","REMICS et Cie"
"N23","RMC STORY","03/09/2018","","NEXT Régie"
"NA","NoA","12/09/2018","","FRANCE TELEVISION PUBLICITE"
"NC","FRANCE 3 - NORD PAS-DE-CALAIS","04/08/2017","","France Télévisions Publicité"
"NESS","NESSMA TV EUROPE","20/09/2016","","MCNC"
"NGC","NATIONAL GEOGRAPHIC","01/01/2018","","France Télévisions Publicité ( depuis le 01/01/2018)"
"NGW","NATIONAL GEOGRAPHIC WILD","01/01/2018","","France Télévisions Publicité ( depuis le 01/01/2018)"
"NICJ","NICKELODEON JUNIOR","07/02/2014","","VIACOM"
"NICK","NICKELODEON","07/02/2014","","VIACOM"
"NOLF","NOLIFE","07/02/2014","31/07/2018","France Télévisions Publicité"
"NR12","NRJ 12","07/02/2014","","NRJ Global"
"NRHI","NRJ HITS","07/02/2014","","NRJ Global"
"NSP","NON STOP PEOPLE","30/04/2014","","CANAL + REGIE"
"NT1","TFX","01/02/2018","29/02/2020","TF1 Publicité (ex NT1)"
"NTFR","NICKELODEON 4 TEEN","01/09/2014","","VIACOM"
"NVF","NOVELAS TV","16/10/2017","","CANAL + REGIE"
"PAFR","PARAMOUNT CHANNEL","01/09/2014","","VIACOM"
"PAP","PARIS PREMIERE","07/02/2014","","M6 Publicité"
"PF","FRANCE 3 - PARIS IDF","04/08/2017","","France Télévisions Publicité"
"PI","FRANCE 3 - PICARDIE","04/08/2017","","France Télévisions Publicité"
"PIBA","TVPi (Bayonne)","07/02/2014","","RTR"
"PITCH","TV PITCHOUN","01/07/2018","","REMICS & CIE "
"PL","FRANCE 3 - PAYS DE LA LOIRE","04/08/2017","","France Télévisions Publicité"
"PLAF","PLANETE + ACTION & EXPERIENCE","07/02/2014","","CANAL + REGIE"
"PLAN","PLANETE","07/02/2014","","CANAL + REGIE"
"PLJ","PLANETE + CRIME INVESTIGATION","01/09/2017","","CANAL + REGIE"
"PNK","PINK TV","07/02/2014","","Self Média"
"PO","FRANCE 3 - POITOU CHARENTES","04/08/2017","","France Télévisions Publicité"
"POLAR","POLAR +","01/01/2018","31/01/2020","CANAL + REGIE"
"POP","RFM TV","01/09/2019","","En régie chez M6 publicité depuis le 1er Septembre 2019   Lagardère Publicité de 2014 à 2019"
"PTH","PTH","07/02/2014","30/04/2016","France Télévisions Publicité"
"PV","FRANCE 3 - PROVENCE ALPES","04/08/2017","","France Télévisions Publicité"
"PWI","PIWI","07/02/2014","","CANAL + REGIE"
"RFOGA","TELE GUADELOUPE  1ére","23/06/2017","","France Télévisions Publicité"
"RFOGY","TELE GUYANE 1ère","23/06/2017","","France Télévisions Publicité"
"RFOMA","TELE MARTINIQUE 1ére","23/06/2017","","France Télévisions Publicité"
"RFOMY","TELE MAYOTTE 1ére","23/06/2017","","France Télévisions Publicité"
"RFONC","TELE NOUVELLE CALEDONIE 1ère","26/06/2017","","France Télévisions Publicité"
"RFOP","TELE POLYNESIE 1ére","26/06/2017","","France Télévisions Publicité"
"RFORE","TELE REUNION 1ére","26/06/2017","","France Télévisions Publicité"
"RFOSP","TELE ST PIERRE & MIQ 1ére","26/06/2017","","France Télévisions Publicité"
"RFOWA","TELE WALLIS & FUTUNA 1ére","26/06/2017","","France Télévisions Publicité"
"RH","FRANCE 3 - RHONE","04/08/2017","","France Télévisions Publicité"
"RMC3","RMC SPORT 3","07/09/2018","","NEXT REGIE"
"RMCD","RMC DECOUVERTE","07/02/2014","","NEXT Régie"
"RT9N","RTL9 NATIONAL","01/01/2019","","CANAL + BRAND SOLUTIONS"
"RTR","RTR Pack National","07/02/2014","","RTR"
"RTRML","Chaînes RTR Multi-Locales","11/09/2018","","RTR"
"S365","SPORT 365","07/02/2014","31/08/2017","France Télévisions Publicité"
"SCI","SCIFI","07/02/2014","","France Télévisions Publicité (chaine NBC)"
"SFR1","RMC SPORT 1","01/07/2016","","NEXT Régie"
"SVT","SCIENCE ET VIE TV","10/01/2017","31/01/2020","Regis pub"
"T7LM","7L TV MONTPELLIER","07/02/2014","","RTR"
"TATV","TAHITI NUI TV","26/06/2017","","France Télévisions Publicité"
"TC8","LE MANS TV","07/02/2014","","RTR"
"TCL1","CLERMONT 1ERE","07/02/2014","","RTR"
"TEAN","TEMPO ANTILLES/GUYANE","26/06/2017","","France Télévisions Publicité"
"TEBE","TEBEO TV (Brest)","07/02/2014","","RTR"
"TENO","TEMPO NOUVELLE CALEDONIE","26/06/2017","","France Télévisions Publicité"
"TEOC","TEMPO OCEAN INDIEN","26/06/2017","","France Télévisions Publicité"
"TEPO","TEMPO POLYNESIE","26/06/2017","","France Télévisions Publicité"
"TEVA","TEVA","07/02/2014","","M6 Publicité"
"TF1","TF1","07/02/2014","","TF1 Publicité"
"TIJI","TiJi","07/02/2014","","Lagardère Publicité"
"TLCM","LCM MARSEILLE (La Chaîne Marseille)","07/02/2014","","RTR"
"TMC","TMC","07/02/2014","","TF1 Publicité"
"TMEL","MELODY","07/02/2014","","France Télévisions Publicité"
"TNA7","NANTES 7","07/02/2014","","RTR"
"TNIC","NICE TV","07/02/2014","","RTR"
"TNOR","NORMANDIE TV","07/02/2014","","RTR"
"TOO","TOONAMI","03/09/2018","","France TV Publicité (Groupe TURNER)"
"TOP","MCM TOP","02/01/2017","","Lagardère Publicité"
"TREK","TREK","02/02/2015","","Régis Pub"
"TREN","TV RENNES 35","07/02/2014","","RTR"
"TTL7","TL7 (Saint Etienne)","07/02/2014","","RTR"
"TTLM","TLM (Lyon)","07/02/2014","","RTR"
"TTLT","TLT (Toulouse)","07/02/2014","","RTR"
"TTN","TELETOON / TELETOON +1","07/02/2014","","CANAL + REGIE"
"TTOU","TV TOURS","07/02/2014","","RTR"
"TTTL","TRACE TROPICAL","26/06/2017","31/12/2018","France Télévisions Publicité"
"TTV","TRACE TV","07/02/2014","","France Télévisions Publicité"
"TTV7","TV7 BORDEAUX","07/02/2014","","RTR"
"TTVD","TRACE URBAN DOM","26/06/2017","","France Télévisions Publicité"
"TTVS","TRACE SPORTS STARS","07/02/2014","31/08/2016","France Télévisions Publicité"
"TV5E","TV5 MONDE","07/02/2014","","France Télévisions Publicité"
"TV8B","TV8 MONT-BLANC","07/02/2014","","KETIL MEDIA"
"TVAC","M6 BOUTIQUE LA CHAINE","07/02/2014","","M6 Publicité"
"TVBZ","TV BREIZH","07/02/2014","","TF1 Publicité"
"TVDS","CSTAR","07/02/2014","","CANAL + REGIE"
"TVMA","CITV MARTINIQUE","26/06/2017","","France Télévisions Publicité"
"TYLO","TY TELE (Lorient)","07/02/2014","","RTR"
"USH","USHUAIA TV","07/02/2014","","TF1 Publicité"
"VEND","TV VENDEE","07/02/2014","","RTR"
"VGTV","Virgin Radio TV","02/02/2015","","Lagardère Publicité"
"VICE","VICELAND","23/11/2016","","CANAL + REGIE"
"VIVO","VIVOLTA","07/02/2014","30/04/2019","France Télévisions Publicité"
"VOSG","VOSGES TV","07/02/2014","","RTR"
"VOY","VOYAGE","01/01/2018","28/02/2019","France Télévisions Publicité ( chaine FOX ) depuis le 01/01/2018"
"VS","VIA STELLA","04/08/2017","","France Télévisions Publicité"
"WARN","WARNER TV","01/01/2018","","France Télévisions Publicité (chaine TURNER ) depuis le 01/01/2018"
"WEO","WEO Nord Pas de Calais","07/02/2014","","RTR"
"YES","NAUTICAL CHANNEL","24/02/2014","24/02/2114","KETIL MEDIA"